tau,R,V,H,L,Lr,Lc,Uc
60.72292739607933,0.98266765267905,0.08334064564465339,0.9906548775807695,1.0009613035627223,0.8222984061953744,1.1796242009300704,1.0000645726691817
60.75175358908451,0.9851305774913547,0.08739640067942828,0.991176775877707,0.9950969743023438,0.8417232482952033,1.1484707003094843,1.000194455067849
60.78202044116549,0.987828829834994,0.09075152224472023,0.9918084499880097,0.9901689641135009,0.8634558353354902,1.1168820928915115,1.0002863110687463
60.81388113905844,0.9907640564225225,0.09334836393190392,0.9925231776365084,0.9863151147425395,0.8874091510373757,1.0852210784477032,1.0003368790167837
60.84751117805372,0.9939359744072027,0.09513078695757207,0.9932856718270978,0.9836197915027749,0.9134236706901282,1.0538159123154216,1.0003423946808778
60.88311624568129,0.9973421764828041,0.09604299131122017,0.9940521939931637,0.9821040296621617,0.9412554904282933,1.0229525688960301,1.0002983628057638
60.920948033053165,1.0009783757463055,0.09602735320248469,0.9947712008150271,0.9817179524928743,0.9705695114031413,0.9928663935826072,1.0001992263024317
60.96133667718577,1.004839672516196,0.09501993487490838,0.9953844860839299,0.9823368703804465,1.0009428519386872,0.9637308888222057,1.0000378288157004
61.00483228659744,1.0089308011066789,0.09293626210395187,0.995828915206225,0.9837650906173139,1.0319354026950465,0.9355947785395814,0.9998039699244131
61.0522140340264,1.0132603354364058,0.08965200663795443,0.9960337594372319,0.9857367686462845,1.0630228243280428,0.9084507129645261,0.9994828085234232
61.10495222638361,1.017868721981999,0.0849433210042344,0.9959163845089117,0.987918240606174,1.0937461967360693,0.8820902844762785,0.9990491985231724
61.16662337186052,1.022907395044182,0.07827189303018535,0.9953520437648767,0.9898906024261835,1.1240077937682085,0.8557734110841586,0.9984480025927435
61.229791447003855,1.0276074976888732,0.0703815093300449,0.9943744865794658,0.9908574880978794,1.1485517665055038,0.833163209690255,0.9977367553481452
61.29295952214719,1.031781140281841,0.06163570363869865,0.9930987516635221,0.9905858729027255,1.1668426835596382,0.8143290622458128,0.9969405726745024
61.35152655293154,1.0351381808337403,0.05291655705447906,0.9917499945293846,0.9892473585065668,1.1786928920570554,0.7998018249560781,0.9961381788039556
61.40769686377746,1.037865088925718,0.04411378522249235,0.9903918189422226,0.9870917160321926,1.1859593342941168,0.7882240977702683,0.9953220009321675
61.46244518085694,1.0400376598227168,0.03520401585693117,0.9890777753742952,0.984312946082571,1.1896715521911325,0.7789543399740096,0.9944938020615851
61.51604525094277,1.041685173419874,0.026234977971492886,0.9878587820644813,0.9810950858374718,1.1905242463613661,0.7716659253135775,0.9936628945916823
61.56843595187519,1.0428260066252422,0.017291389272481,0.9867786794175707,0.9776174900283616,1.1890753210593799,0.7661596589973434,0.992842497249379
61.619307759449185,1.04348216587108,0.008489904178947998,0.9858716742123363,0.9740536801341697,1.1858154345246184,0.7622919257437212,0.9920485423556534
61.6680906985755,1.0436890467411457,-1.540760860990753e-05,0.9851600046134784,0.9705700112238013,1.181208309876186,0.7599317125714165,0.9912992029518529
61.71383500136699,1.0435054431857667,-0.008012550267354982,0.9846516726348591,0.9673285067301021,1.175735266608024,0.75892174685218,0.9906154241733718
61.759870117410706,1.0429515384090726,-0.016046642588717554,0.9843090088536314,0.9641643036460154,1.1692256043051998,0.7591030029868309,0.989953501509394
61.80985586868398,1.0419325055722992,-0.024712487656180553,0.9841401918958356,0.9609178382680743,1.1611286412947555,0.7607070352413933,0.9892733705651088
61.86312103845442,1.0403727761434474,-0.03382644637432934,0.9842020901120709,0.9577640157988785,1.1514150057734882,0.7641130258242688,0.9886033758760435
61.919191942087295,1.0382117123608121,-0.04321499952978591,0.9845414654306796,0.9548865822153234,1.140045358172914,0.769727806257733,0.9879714376542327
61.977677990525365,1.0354053122189508,-0.052690349482856606,0.9851933325652149,0.9524860321435971,1.1269596605304788,0.7780124037567154,0.987406264094755
62.03831090272181,1.0319240724138137,-0.06204931590121223,0.9861793003512374,0.9507833712908667,1.112043141892167,0.7895236006895664,0.9869367084232569
62.10108026925154,1.0277418926158366,-0.07107883068278538,0.9875091742344654,0.9500338543192536,1.095061400632136,0.8050063080063712,0.9865914406418018
62.16660218238476,1.0228006203858726,-0.07956845435688457,0.9891911858999196,0.9505732513535331,1.0754985183972838,0.8256479843097824,0.9864008837158317
62.237561640894306,1.0168684125012772,-0.08735434098284375,0.9912774810826935,0.9530049746576053,1.051928196416775,0.8540817528984354,0.9864091051313866
62.29986579880201,1.0112528295088898,-0.09263498399625839,0.9932489670419258,0.9570595080234728,1.0289218440217591,0.8851971720251866,0.986614360481645
62.352142084182574,1.0063249782266535,-0.09565896663460396,0.9949265855716153,0.9621099468608056,1.0077688013152168,0.9164510924063943,0.9869369916401338
62.398159117045275,1.0018862680166258,-0.09703955813959968,0.9963577730569877,0.9679878363769814,0.9876527656500302,0.9483229071039326,0.9873378623616558
62.444176149907975,0.9974156271095265,-0.09701179935296571,0.9976829816545991,0.9753586085351428,0.9660924374448556,0.9846247796254299,0.9878492012631309
62.48573920152983,0.9934080628388143,-0.09559615833061551,0.9987316991295043,0.9833931480114706,0.9453941764924977,1.0213921195304436,0.9884051577808436
62.52357108815288,0.9898362004655942,-0.09301577712289148,0.9995160561729846,0.9918712335892585,0.9256131779580468,1.0581292892204703,0.988986668674167
62.558447601910736,0.9866510430480988,-0.08943798084959406,1.000057573269278,1.000635293650656,0.906694149115938,1.0945764381853738,0.9895833855041043
62.590911520542605,0.9838166440060527,-0.08499651040750349,1.0003761429562625,1.0095189475586657,0.8886369333851459,1.1304009617321853,0.9901874363676836
62.62135946999429,0.9813051208948618,-0.07980675360357847,1.00049145970274,1.0183462888727628,0.8714745073624128,1.1652180703831125,0.9907925276420463
62.65009529330903,0.979093432600346,-0.07397319740552848,1.0004237550962507,1.0269362092686238,0.8552567047723918,1.1986157137648557,0.9913935408005503
62.67735812279557,0.9771618138218636,-0.06759380902723103,1.0001940236525588,1.0351075823257971,0.8400415889571499,1.2301735756944445,0.9919862298706191
62.70333813636155,0.9754928981521145,-0.06076296909462944,0.9998240494866429,1.042685361051752,0.8258903442381899,1.2594803778653139,0.9925669845978777
62.72818581270722,0.9740711128136547,-0.05357358005539096,0.999336339875551,1.0495075523074053,0.8128636789504842,1.2861514256643265,0.9931326457593876
62.75201736524601,0.9728821669412292,-0.0461186055644917,0.9987539893150233,1.05543283312738,0.8010187457668213,1.3098469204879384,0.9936803631663992
62.7749176872227,0.9719125527437917,-0.03849214096023336,0.9981004669320792,1.060348396382515,0.7904060326197508,1.3302907601452794,0.9942074894585444
62.79694146586554,0.9711490238454077,-0.03079006538150856,0.9973993129292466,1.0641774428701738,0.7810659272421142,1.3472889584982333,0.9947115033619506
62.818112640236684,0.9705780386409628,-0.023110373907778117,0.996673739741149,1.0668856089235597,0.7730248527776047,1.3607463650695144,0.9951899531704238
62.83842179974632,0.9701851646152355,-0.015553465294840068,0.9959461613229392,1.0684856299739987,0.7662910382525971,1.3706802216954004,0.995640402994979
62.85782007845931,0.9699544247146227,-0.008223058964883064,0.9952377233727706,1.069039841781049,0.760850091581964,1.3772295919801338,0.9960603464923958
62.8762057052771,0.9698675036166436,-0.001229312657670267,0.9945679939160962,1.0686609508860698,0.756660502644919,1.3806613991272205,0.9964470118141715
62.89339242728205,0.9699025409901302,0.005301784977462692,0.9939551771502299,1.0675134794471428,0.7536489172454125,1.381378041648873,0.9967968630294971
62.91001935533776,0.9700429211891348,0.011573164612312406,0.9933845315016108,1.0656963640537804,0.7516066245565115,1.3797861035510492,0.997123365927499
62.927884848180724,0.9703092073632636,0.01821700919574334,0.9928060617134921,1.0630142229593826,0.7504007215051323,1.375627724413633,0.9974598386712011
62.94681772902913,0.9707195814097742,0.02510278766959985,0.9922433121115766,1.0594220651316708,0.7502686436132511,1.3685754866500905,0.9977989161845818
62.966716073513425,0.9712892807548831,0.03211567553732064,0.9917190114964611,1.0549265203283675,0.7514200051423603,1.3584330355143748,0.9981346287355961
62.98752032539733,0.9720311563287427,0.0391487368280504,0.9912551354922471,1.0495861858364819,0.7540430161388558,1.3451293555341077,0.9984618587266549
63.00920253299284,0.9729560976066649,0.04610105512336387,0.9908723402613244,1.043508957280562,0.7583069656650662,1.3287109488960578,0.9987761275538015
63.03176082221792,0.9740734061318937,0.05287750745750457,0.990589210690673,1.036846419316029,0.764363474953056,1.3093293636790018,0.9990734765396965
63.05521630253638,0.9753911358839603,0.05938897761666208,0.9904214610946926,1.0297857314302845,0.7723471109275429,1.287224351933026,0.9993503788410956
63.07961108594183,0.9769163799916987,0.06555245511079477,0.9903811468467305,1.0225397957320148,0.782375246340237,1.2627043451237927,0.9996036553382763
63.105006821969624,0.9786554717297522,0.07129082864167091,0.9904758974135647,1.0153364992647456,0.7945467214717273,1.2361262770577637,0.9998303850069583
63.13148353082275,0.9806140717893995,0.07653238424711746,0.9907081590825982,1.0084076112635136,0.8089387676650258,1.2078764548620013,1.0000278080850082
63.15913872407914,0.9827971254670966,0.08121010939238706,0.9910744369104421,1.0019776368178857,0.8256017208057629,1.1783535528300086,1.0001932225345145
63.1880869358029,0.985208688241088,0.08526091968267595,0.9915645461109418,0.9962527067621213,0.8445512471314114,1.1479541663928312,1.000323873322827
63.218459934704775,0.9878516366448922,0.08862489242567914,0.9921609178057865,0.9914094933829456,0.8657581339985104,1.1170608527673809,1.0004168314611084
63.250408135767906,0.9907273071024811,0.09124452301919793,0.9928380457039229,0.9875842179776337,0.8891362014252492,1.0860322345300184,1.0004688559987664
63.28410419602149,0.9938351452099345,0.09306391051624308,0.9935621977824041,0.9848620607136401,0.914529602290288,1.0551945191369922,1.0004762265147407
63.31975065132653,0.9971725103688569,0.0940275980169635,0.9942915310999018,0.9832676562036171,0.9417016741293921,1.0248336382778422,1.0004345233905705
63.35759513676275,1.0007348817538222,0.09407847647584004,0.9949767070750946,0.9827577462296944,0.9703284622764973,0.9951870301828915,1.0003383118942655
63.397960302653104,1.0045168979112298,0.09315354808215853,0.9955619610180095,0.9832172471598299,1.0000008968922232,0.9664335974274368,1.0001806376925324
63.441381507649744,1.008522140040713,0.09117060770507873,0.9959868001841978,0.9844623118474922,1.0302926083319208,0.9386320153630637,0.9999516594979149
63.48861621769872,1.0127577137304067,0.08800964528875937,0.9961836329558471,0.9862416185653762,1.0606980525105287,0.9117851846202236,0.9996371310084505
63.54106992814844,1.0172591705293035,0.08345824181392872,0.9960739521536465,0.9882377674168432,1.0907654755243719,0.8857100593093145,0.9992132119460405
63.60211406048602,1.0221628309863926,0.0770150412063114,0.9955416486287321,0.9900518846667763,1.120375538350321,0.8597282309832316,0.9986284744941698
63.66603937565127,1.0268412433647112,0.06919217639309665,0.9945916372765199,0.9909542065182607,1.1450285350704061,0.8368798779661153,0.9979206958798799
63.72996469081653,1.030990358390221,0.06048866899410304,0.9933442401781027,0.9906507869718484,1.1634270498711463,0.8178745240725506,0.9971272793754952
63.78878951409268,1.0342973600879952,0.05185885508291245,0.9920325680296251,0.9893162998654335,1.1752869159886732,0.8033456837421937,0.9963333873758233
63.84502368756505,1.0369709762138644,0.04316555114645163,0.9907154509315275,0.9871973867025698,1.1825786851604276,0.791816088244712,0.9955287480414594
63.89972923144364,1.039093324158866,0.034378189305343365,0.9894436230309123,0.9844815768116,1.186349286239102,0.782613867384098,0.9947142535188662
63.953204114439565,1.0406964070688964,0.025543161373160966,0.9882659581239702,0.9813469442037531,1.187291366870261,0.7754025215372453,0.9938988455503913
64.0053982553921,1.0418006225466798,0.016744368044123714,0.9872244407452911,0.9779671126455858,1.1859573082575399,0.7699769170336318,0.9930953632028793
64.0560112329627,1.0424296455247013,0.008096875157621112,0.9863515740015368,0.9745098899039928,1.1828314875630574,0.766188292244928,0.992319237516898
64.10448432986114,1.0426200358030386,-0.0002482388635476323,0.9856681544587453,0.9711358232686943,1.1783710272262784,0.7639006193111102,0.991587988585598
64.14988346318391,1.0424309045089086,-0.00808399695629362,0.9851811788425625,0.9680009003684884,1.17304996961177,0.7629518311252068,0.9909217478021496
64.19576771729847,1.041878516554518,-0.015987901388047586,0.9848526342079548,0.9649287646420549,1.166669332224804,0.7631881970593057,0.9902742498011489
64.24549643282744,1.0408715997891445,-0.024494347818668886,0.9846933879154492,0.9617850256753624,1.1587226271522733,0.7648474241984516,0.9896104546013178
64.29842425285268,1.0393381207960748,-0.033425625531280354,0.9847574235919089,0.958738455268008,1.1491775380019555,0.7682993725340606,0.9889575563030786
64.35409370713177,1.0372204485884866,-0.04261262352111119,0.985089075102932,0.9559670917406369,1.137993677370367,0.7739405061109067,0.9883423908855129
64.41213305830698,1.0344766878744114,-0.0518729336667621,0.9857214672684391,0.9536652885578456,1.1251107094230355,0.7822198676926558,0.9877924945879837
64.47229504835411,1.031078364729533,-0.06100968965732574,0.9866750451486234,0.9520475670361869,1.110415136099615,0.7936799979727587,0.9873355405699111
64.53458895613181,1.026999606021886,-0.06981637757349721,0.9879591643046427,0.9513621916122001,1.093677206960535,0.8090471762638652,0.9869991032357799
64.59964075635611,1.0221830817587771,-0.07808798674556001,0.989581781648769,0.9519360958972861,1.0743938140595723,0.8294783777349999,0.9868125898836876
64.67009989176313,1.0164046867995162,-0.0856609934276904,0.9915923030850131,0.9543549923717576,1.0511814933410168,0.8575284914024984,0.9868186484902661
64.73260582360976,1.0108802409806712,-0.09083059968450304,0.9935103405128778,0.9583887837584371,1.0283163108673463,0.8884612566495278,0.987018783066098
64.7848665590232,1.006050775086398,-0.09375685084452977,0.9951352206095703,0.9633754369956453,1.007391496503866,0.9193593774874247,0.9873339203773162
64.83090866757398,1.0016988864031573,-0.0950678670859333,0.9965209146246583,0.9691628039337494,0.9875051246091884,0.9508204832583105,0.9877261904772197
64.87695077612476,0.9973178337131786,-0.09498994890553639,0.9978021280052296,0.9763953018563247,0.9662260723244359,0.9865645313882137,0.988226711359269
